sample-id	absolute-filepath
206630	$PWD/./fastq_files/206630.fastq.gz
219668	$PWD/./fastq_files/219668.fastq.gz
219644	$PWD/./fastq_files/219644.fastq.gz
206750	$PWD/./fastq_files/206750.fastq.gz
206681	$PWD/./fastq_files/206681.fastq.gz
215010	$PWD/./fastq_files/215010.fastq.gz
206723	$PWD/./fastq_files/206723.fastq.gz
206659	$PWD/./fastq_files/206659.fastq.gz
206712	$PWD/./fastq_files/206712.fastq.gz
206629	$PWD/./fastq_files/206629.fastq.gz
219637	$PWD/./fastq_files/219637.fastq.gz
206660	$PWD/./fastq_files/206660.fastq.gz
206728	$PWD/./fastq_files/206728.fastq.gz
219675	$PWD/./fastq_files/219675.fastq.gz
206711	$PWD/./fastq_files/206711.fastq.gz
215049	$PWD/./fastq_files/215049.fastq.gz
206673	$PWD/./fastq_files/206673.fastq.gz
206548	$PWD/./fastq_files/206548.fastq.gz
206605	$PWD/./fastq_files/206605.fastq.gz
206669	$PWD/./fastq_files/206669.fastq.gz
206762	$PWD/./fastq_files/206762.fastq.gz
206702	$PWD/./fastq_files/206702.fastq.gz
206648	$PWD/./fastq_files/206648.fastq.gz
206731	$PWD/./fastq_files/206731.fastq.gz
206657	$PWD/./fastq_files/206657.fastq.gz
206609	$PWD/./fastq_files/206609.fastq.gz
224324	$PWD/./fastq_files/224324.fastq.gz
206617	$PWD/./fastq_files/206617.fastq.gz
206710	$PWD/./fastq_files/206710.fastq.gz
215007	$PWD/./fastq_files/215007.fastq.gz
206623	$PWD/./fastq_files/206623.fastq.gz
206683	$PWD/./fastq_files/206683.fastq.gz
224325	$PWD/./fastq_files/224325.fastq.gz
206753	$PWD/./fastq_files/206753.fastq.gz
206757	$PWD/./fastq_files/206757.fastq.gz
206624	$PWD/./fastq_files/206624.fastq.gz
206720	$PWD/./fastq_files/206720.fastq.gz
206676	$PWD/./fastq_files/206676.fastq.gz
219676	$PWD/./fastq_files/219676.fastq.gz
214995	$PWD/./fastq_files/214995.fastq.gz
206636	$PWD/./fastq_files/206636.fastq.gz
206619	$PWD/./fastq_files/206619.fastq.gz
206703	$PWD/./fastq_files/206703.fastq.gz
206729	$PWD/./fastq_files/206729.fastq.gz
206756	$PWD/./fastq_files/206756.fastq.gz
206561	$PWD/./fastq_files/206561.fastq.gz
222171	$PWD/./fastq_files/222171.fastq.gz
206752	$PWD/./fastq_files/206752.fastq.gz
206708	$PWD/./fastq_files/206708.fastq.gz
215077	$PWD/./fastq_files/215077.fastq.gz
219643	$PWD/./fastq_files/219643.fastq.gz
206670	$PWD/./fastq_files/206670.fastq.gz
219654	$PWD/./fastq_files/219654.fastq.gz
206564	$PWD/./fastq_files/206564.fastq.gz
219693	$PWD/./fastq_files/219693.fastq.gz
206738	$PWD/./fastq_files/206738.fastq.gz
206604	$PWD/./fastq_files/206604.fastq.gz
206719	$PWD/./fastq_files/206719.fastq.gz
219638	$PWD/./fastq_files/219638.fastq.gz
206614	$PWD/./fastq_files/206614.fastq.gz
206538	$PWD/./fastq_files/206538.fastq.gz
206700	$PWD/./fastq_files/206700.fastq.gz
215004	$PWD/./fastq_files/215004.fastq.gz
206622	$PWD/./fastq_files/206622.fastq.gz
219658	$PWD/./fastq_files/219658.fastq.gz
206668	$PWD/./fastq_files/206668.fastq.gz
206678	$PWD/./fastq_files/206678.fastq.gz
224844	$PWD/./fastq_files/224844.fastq.gz
224323	$PWD/./fastq_files/224323.fastq.gz
206643	$PWD/./fastq_files/206643.fastq.gz
215080	$PWD/./fastq_files/215080.fastq.gz
206701	$PWD/./fastq_files/206701.fastq.gz
215084	$PWD/./fastq_files/215084.fastq.gz
206572	$PWD/./fastq_files/206572.fastq.gz
215048	$PWD/./fastq_files/215048.fastq.gz
206739	$PWD/./fastq_files/206739.fastq.gz
215058	$PWD/./fastq_files/215058.fastq.gz
206675	$PWD/./fastq_files/206675.fastq.gz
206746	$PWD/./fastq_files/206746.fastq.gz
206562	$PWD/./fastq_files/206562.fastq.gz
219692	$PWD/./fastq_files/219692.fastq.gz
206733	$PWD/./fastq_files/206733.fastq.gz
219651	$PWD/./fastq_files/219651.fastq.gz
206770	$PWD/./fastq_files/206770.fastq.gz
224327	$PWD/./fastq_files/224327.fastq.gz
206616	$PWD/./fastq_files/206616.fastq.gz
206534	$PWD/./fastq_files/206534.fastq.gz
206743	$PWD/./fastq_files/206743.fastq.gz
215076	$PWD/./fastq_files/215076.fastq.gz
206569	$PWD/./fastq_files/206569.fastq.gz
215074	$PWD/./fastq_files/215074.fastq.gz
206758	$PWD/./fastq_files/206758.fastq.gz
206709	$PWD/./fastq_files/206709.fastq.gz
206672	$PWD/./fastq_files/206672.fastq.gz
206682	$PWD/./fastq_files/206682.fastq.gz
215075	$PWD/./fastq_files/215075.fastq.gz
206721	$PWD/./fastq_files/206721.fastq.gz
206684	$PWD/./fastq_files/206684.fastq.gz
206755	$PWD/./fastq_files/206755.fastq.gz
206547	$PWD/./fastq_files/206547.fastq.gz
215067	$PWD/./fastq_files/215067.fastq.gz
219645	$PWD/./fastq_files/219645.fastq.gz
206644	$PWD/./fastq_files/206644.fastq.gz
206730	$PWD/./fastq_files/206730.fastq.gz
219670	$PWD/./fastq_files/219670.fastq.gz
206603	$PWD/./fastq_files/206603.fastq.gz
206658	$PWD/./fastq_files/206658.fastq.gz
215050	$PWD/./fastq_files/215050.fastq.gz
215085	$PWD/./fastq_files/215085.fastq.gz
206620	$PWD/./fastq_files/206620.fastq.gz
219655	$PWD/./fastq_files/219655.fastq.gz
215056	$PWD/./fastq_files/215056.fastq.gz
206536	$PWD/./fastq_files/206536.fastq.gz
219657	$PWD/./fastq_files/219657.fastq.gz
206747	$PWD/./fastq_files/206747.fastq.gz
215057	$PWD/./fastq_files/215057.fastq.gz
206734	$PWD/./fastq_files/206734.fastq.gz
206766	$PWD/./fastq_files/206766.fastq.gz
215055	$PWD/./fastq_files/215055.fastq.gz
206768	$PWD/./fastq_files/206768.fastq.gz
219633	$PWD/./fastq_files/219633.fastq.gz
206769	$PWD/./fastq_files/206769.fastq.gz
224328	$PWD/./fastq_files/224328.fastq.gz
206563	$PWD/./fastq_files/206563.fastq.gz
219653	$PWD/./fastq_files/219653.fastq.gz
215003	$PWD/./fastq_files/215003.fastq.gz
206767	$PWD/./fastq_files/206767.fastq.gz
206677	$PWD/./fastq_files/206677.fastq.gz
206751	$PWD/./fastq_files/206751.fastq.gz
206647	$PWD/./fastq_files/206647.fastq.gz
219656	$PWD/./fastq_files/219656.fastq.gz
206615	$PWD/./fastq_files/206615.fastq.gz
206726	$PWD/./fastq_files/206726.fastq.gz
215062	$PWD/./fastq_files/215062.fastq.gz
206618	$PWD/./fastq_files/206618.fastq.gz
224330	$PWD/./fastq_files/224330.fastq.gz
219691	$PWD/./fastq_files/219691.fastq.gz
206725	$PWD/./fastq_files/206725.fastq.gz
215008	$PWD/./fastq_files/215008.fastq.gz
206628	$PWD/./fastq_files/206628.fastq.gz
206671	$PWD/./fastq_files/206671.fastq.gz
206754	$PWD/./fastq_files/206754.fastq.gz
206645	$PWD/./fastq_files/206645.fastq.gz
206627	$PWD/./fastq_files/206627.fastq.gz
206621	$PWD/./fastq_files/206621.fastq.gz
206741	$PWD/./fastq_files/206741.fastq.gz
206704	$PWD/./fastq_files/206704.fastq.gz
206656	$PWD/./fastq_files/206656.fastq.gz
215023	$PWD/./fastq_files/215023.fastq.gz
206667	$PWD/./fastq_files/206667.fastq.gz
206727	$PWD/./fastq_files/206727.fastq.gz
206718	$PWD/./fastq_files/206718.fastq.gz
219634	$PWD/./fastq_files/219634.fastq.gz
206646	$PWD/./fastq_files/206646.fastq.gz
219652	$PWD/./fastq_files/219652.fastq.gz
224845	$PWD/./fastq_files/224845.fastq.gz
206761	$PWD/./fastq_files/206761.fastq.gz
206625	$PWD/./fastq_files/206625.fastq.gz
206655	$PWD/./fastq_files/206655.fastq.gz
206626	$PWD/./fastq_files/206626.fastq.gz
206740	$PWD/./fastq_files/206740.fastq.gz
206742	$PWD/./fastq_files/206742.fastq.gz
206713	$PWD/./fastq_files/206713.fastq.gz
206571	$PWD/./fastq_files/206571.fastq.gz
219659	$PWD/./fastq_files/219659.fastq.gz
224326	$PWD/./fastq_files/224326.fastq.gz
206732	$PWD/./fastq_files/206732.fastq.gz
219646	$PWD/./fastq_files/219646.fastq.gz
206635	$PWD/./fastq_files/206635.fastq.gz
206608	$PWD/./fastq_files/206608.fastq.gz
206695	$PWD/./fastq_files/206695.fastq.gz
222170	$PWD/./fastq_files/222170.fastq.gz
215009	$PWD/./fastq_files/215009.fastq.gz
215061	$PWD/./fastq_files/215061.fastq.gz
219669	$PWD/./fastq_files/219669.fastq.gz
206724	$PWD/./fastq_files/206724.fastq.gz
206570	$PWD/./fastq_files/206570.fastq.gz
214994	$PWD/./fastq_files/214994.fastq.gz
